2000,0.000106583779711142
1999,0.000116056545716629
1998,0.000126260062378998
1997,0.000137238394453621
1996,0.000149036971060054
1995,0.000161702489301335
1994,0.000170993298097684
1993,0.000180727549156862
1992,0.00019091973309936
1991,0.000201584351876864
1990,0.000212735883058309
1989,0.000220022908164894
1988,0.000227511734958704
1987,0.000235205922437189
1986,0.000243109010285689
1985,0.000251224514955704
1984,0.000252651690144417
1983,0.000254088494463604
1982,0.00025553496164618
1981,0.000256991125131509
1980,0.000258457018058758
1979,0.000255002703985124
1978,0.000251585699359645
1977,0.000248205743234654
1976,0.000244862574276847
1975,0.000241555930809027
1974,0.000235051172161972
1973,0.000228689368552293
1972,0.000222468418322985
1971,0.000216386218147842
1970,0.000210440664245419
1969,0.000205588901263691
1968,0.000200829354937036
1967,0.000196160810518005
1966,0.000191582055051447
1965,0.000187091877801772
1964,0.000185061427785959
1963,0.000183051238893871
1962,0.000181061174479825
1961,0.000179091097509076
1960,0.000177140870586416
1959,0.000174368180722853
1958,0.000171633179214695
1957,0.000168935510439887
1956,0.000166274818429172
1955,0.0001636507469638
1954,0.000159128708773308
1953,0.000154717317086477
1952,0.000150414429577783
1951,0.000146217924028164
1950,0.000142125698987557
1949,0.000140014666542593
1948,0.00013793011973065
1947,0.000135871810335873
1946,0.0001338394910838
1945,0.000131832915661965
1944,0.000132498928874601
1943,0.000133167784319751
1942,0.0001338394910838
1941,0.000134514058265349
1940,0.000135191494975117
1939,0.000140510248288757
1938,0.000146010705716052
1937,0.000151697681898329
1936,0.000157576051583752
1935,0.0001636507469638
1934,0.00017792148199944
1933,0.00019320403705934
1932,0.000209546973863787
1931,0.000226999015974211
1930,0.000245608822177987
1929,0.000263944004917013
1928,0.000283363216189472
1927,0.000303905790843769
1926,0.000325610431078921
1925,0.000348514999672492
1924,0.000360428806426487
1923,0.000372656302697297
1922,0.000385201886858179
1921,0.000398069862330596
1920,0.000411264429994382
1919,0.000419316808527788
1918,0.000427499109834561
1917,0.000435812555496047
1916,0.00044425835185709
1915,0.000452837689051512
1914,0.000456798893210461
1913,0.000460788702461155
1912,0.000464807172976289
1911,0.000468854358413084
1910,0.000472930309876875
1909,0.000477035075884895
1908,0.000481168702330296
1907,0.000485331232446425
1906,0.000489522706771327
1905,0.000493743163112564
1904,0.000499504420177641
1903,0.000505315111286741
1902,0.00051117539996554
1901,0.000517085446370151
1900,0.000523045407225342
1899,0.000532673385507183
1898,0.000542442556900354
1897,0.000552353905380873
1896,0.000562408389200609
1895,0.000572606939796864
1894,0.000590267241281229
1893,0.000608304886510699
1892,0.00062672117623238
1891,0.000645517128045788
1890,0.000664693467133662
1889,0.000685790444429154
1888,0.000707364135500535
1887,0.000729416719131265
1886,0.000751949971158813
1885,0.000774965247474319
1884,0.00079351820610174
1883,0.000812359152879136
1882,0.000831487596704334
1881,0.000850902867131281
1880,0.000870604110668866
1879,0.000890187674927144
1878,0.000910064349666195
1877,0.000930233447995621
1876,0.000950694081933572
1875,0.00097144515773035
1874,0.000993217723700558
1873,0.00101526503281061
1872,0.00103758362011547
1871,0.00106016976896675
1870,0.0010830195092482
1869,0.00110249052521003
1868,0.00112215310497097
1867,0.00114200506191629
1866,0.00116204408965012
1865,0.00118226776119074
1864,0.00119209880170185
1863,0.0012019847910658
1862,0.00121192547027425
1861,0.00122192056836747
1860,0.00123196980232937
1859,0.00122127851881395
1858,0.00121063122818561
1857,0.00120002858410187
1856,0.00118947122683556
1855,0.0011789597832336
1854,0.00114894124261006
1853,0.00111936250537071
1852,0.00109023029907749
1851,0.00106155071792164
1850,0.00103332923360617
1849,0.001017648204149
1848,0.00100210658814445
1847,0.000986705289633162
1846,0.00097144515773035
1845,0.000956326987138524
1844,0.000974485851857202
1843,0.000992848915370669
1842,0.00101141477627042
1841,0.00103018191989067
1840,0.00104914871705643
1839,0.00109091989066395
1838,0.00113360032749364
1837,0.00117716776520414
1836,0.00122159727599234
1835,0.00126686123169165
1834,0.00131680301243806
1833,0.001367609518989
1832,0.00141923108860084
1831,0.00147161426678153
1830,0.00152470184929991
1829,0.00157820928428581
1828,0.00163233885798517
1827,0.00168702726997059
1826,0.00174220776405812
1825,0.00179781022118133
1824,0.00184164353609115
1823,0.00188569975654517
1822,0.00192994177663813
1821,0.00197433122341035
1820,0.00201882849935353
1819,0.00205123581588502
1818,0.00208367132618013
1817,0.00211611851807133
1816,0.00214856056219848
1815,0.00218098032458315
1814,0.00220505078156267
1813,0.00222901690854503
1812,0.00225286828269557
1811,0.00227659445866359
1810,0.00230018497886444
1809,0.00231604926004726
1808,0.00233187658070575
1807,0.00234766469458125
1806,0.00236341134754371
1805,0.00237911427810633
1804,0.0023830329134456
1803,0.00238694863888937
1802,0.00239086141890739
1801,0.0023947712179458
1800,0.00239867800042762
1799,0.00239889007181214
1798,0.00239909898714346
1797,0.00239930475056691
1796,0.00239950736619581
1795,0.00239970683811035
1794,0.00239578801095675
1793,0.0023918661749406
1792,0.00238794136581529
1791,0.00238401361931064
1790,0.00238008297113243
1789,0.00238401361931064
1788,0.00238794136581529
1787,0.0023918661749406
1786,0.00239578801095675
1785,0.00239970683811035
1784,0.00242705137204998
1783,0.00245423441429116
1782,0.00248124361979406
1781,0.00250806660752648
1780,0.00253469096966432
1779,0.00253847751127313
1778,0.00254225970948895
1777,0.0025460375280635
1776,0.00254981093074631
1775,0.00255357988128525
1774,0.00250398347000649
1773,0.00245376599724973
1772,0.00240300763824598
1771,0.00235178781087984
1770,0.00230018497886444
1769,0.00224440115847595
1768,0.0021882869165228
1767,0.00213193569836715
1766,0.00207543911793733
1765,0.00201888672690255
1764,0.00199059042775257
1763,0.00196228312654451
1762,0.00193397666991026
1761,0.00190568275211497
1760,0.00187741290656492
1759,0.00189337667600828
1758,0.00190939153780369
1757,0.00192545480029393
1756,0.00194156370722607
1755,0.00195771543827272
1754,0.00201467996814124
1753,0.00207153831106841
1752,0.00212818410019748
1751,0.00218450894561151
1750,0.00224040283976829
1749,0.00230415439167735
1748,0.00236734126765293
1747,0.00242981938780006
1746,0.00249144295919126
1745,0.00255206502360616
1744,0.00258228639726101
1743,0.00261223710137496
1742,0.00264189777493452
1741,0.00267124901344469
1740,0.00270027138983992
1739,0.00272229975002507
1738,0.00274413654014216
1737,0.0027657712279066
1736,0.00278719326402507
1735,0.00280839209218771
1734,0.00282776676285544
1733,0.00284680532011793
1732,0.00286549855268989
1731,0.00288383743539256
1730,0.00290181313884792
1729,0.00291996313052061
1728,0.0029377833754407
1727,0.00295526672495534
1726,0.00297240616510204
1725,0.00298919482186309
1724,0.00300627091584402
1723,0.00302301758229824
1722,0.00303942824295811
1721,0.00305549642612313
1720,0.00307121577090396
1719,0.00309049524891594
1718,0.00310929595984283
1717,0.00312760417028337
1716,0.0031454063850297
1715,0.00316268936613471
1714,0.00317746659068941
1713,0.00319167094082039
1712,0.00320529471094083
1711,0.00321833054916744
1710,0.00323077146445407
1709,0.00325463561462305
1708,0.00327611441217803
1707,0.00329516194670461
1706,0.00331173790989363
1705,0.0033258077400149
1704,0.00334716086488781
1703,0.0033604022863406
1702,0.00336542132007399
1701,0.00336216780193302
1700,0.00335065286924039
1699,0.00333570439213389
1698,0.00331556827413921
1697,0.00329033202860445
1696,0.00326010710936866
1695,0.00322502808367291
1694,0.00321197837538241
1693,0.00319850654134928
1692,0.00318462086462562
1691,0.00317032981722058
1690,0.00315564204985553
1689,0.00315488047573335
1688,0.00315410865410077
1687,0.00315332660773137
1686,0.00315253435967117
1685,0.0031517319332368
1684,0.00315475014025557
1683,0.00315775102764317
1682,0.00316073445596235
1681,0.00316370028623573
1680,0.00316664837996164
1679,0.00317032981722058
1678,0.00317396515077612
1677,0.00317755386490056
1676,0.00318109544808849
1675,0.00318458939324653
1674,0.00318391645186341
1673,0.00318323281972002
1672,0.0031825385176066
1671,0.00318183356661418
1670,0.00318111798813281
1669,0.0031853501956835
1668,0.00318953784894467
1667,0.00319368075747913
1666,0.00319777873271422
1665,0.00320183158795617
1664,0.00321176511803253
1663,0.00322141266327979
1662,0.00323077146445407
1661,0.003239838839464
1660,0.00324861218465135
1659,0.00326117027418476
1658,0.00327314559473793
1657,0.00328453016309387
1656,0.00329531632493109
1655,0.00330549676373214
1654,0.00331277418975247
1653,0.00331936114961947
1652,0.00332525479039295
1651,0.00333045282680949
1650,0.0033349535422263
1649,0.00333891337467208
1648,0.0033423884955415
1647,0.00334537810173548
1646,0.00334788162558019
1645,0.00334989873468237
1644,0.00335218921801328
1643,0.00335435203864714
1642,0.00335638669555082
1641,0.00335829270698853
1640,0.00336006961071078
1639,0.00336214480903429
1638,0.00336415775295929
1637,0.00336610810314775
1636,0.00336799552968385
1635,0.00336981971222201
1634,0.00336754444878588
1633,0.00336510145227092
1632,0.00336249166721802
1631,0.00335971608599392
1630,0.00335677574800958
1629,0.00335463646898187
1628,0.00335216976417212
1627,0.0033493763579962
1626,0.00334625707038498
1625,0.00334281281638322
1624,0.00333982411273815
1623,0.00333662863540164
1622,0.00333322698316454
1621,0.00332961979303005
1620,0.0033258077400149
1619,0.00331952719149059
1618,0.00331260101923323
1617,0.00330503244047467
1616,0.00329682508245039
1615,0.0032879829794429
1614,0.00326286717455378
1613,0.00323470106848964
1612,0.00320357281847261
1611,0.00316957859913013
1610,0.00313282210552267
1609,0.00310894727044239
1608,0.00308404424146886
1607,0.00305814071193105
1606,0.00303126532038142
1605,0.00300344759791903
1604,0.00300972340003976
1603,0.00301596210613198
1602,0.00302216322149693
1601,0.00302832625268283
1600,0.0030344507075702
1599,0.00303780307249302
1598,0.00304114066203212
1597,0.00304446333038442
1596,0.00304777093200528
1595,0.00305106332162428
1594,0.00302014847072417
1593,0.00298814189294014
1592,0.00295508782767593
1591,0.0029210314702092
1590,0.00288601886807294
1589,0.00284731984235852
1588,0.00280754901412949
1587,0.00276676608136825
1586,0.00272503159866597
1585,0.00268240682863904
1584,0.00265316826149311
1583,0.00262361259919913
1582,0.00259375926950161
1581,0.00256362766502658
1580,0.0025332371225815
1579,0.00251458839803027
1578,0.00249580744073666
1577,0.00247689930033211
1576,0.0024578690413722
1575,0.00243872174068534
1574,0.00242294105493643
1573,0.00240712379052802
1572,0.00239127257330946
1571,0.00237539001146921
1570,0.0023594786948179
1569,0.0023358273727319
1568,0.00231208656723648
1567,0.00228826385918639
1566,0.00226436678638026
1565,0.00224040283976829
1564,0.00220434779257348
1563,0.00216818388627708
1562,0.00213193569836715
1561,0.00209562747897686
1560,0.00205928312579833
1559,0.00203908445446277
1558,0.00201886381284357
1557,0.00199862593552746
1556,0.00197837552184042
1555,0.00195811723375555
1554,0.00197837552184042
1553,0.00199862593552746
1552,0.00201886381284357
1551,0.00203908445446277
1550,0.00205928312579833
1549,0.00205928312579833
1548,0.00205928312579833
1547,0.00205928312579833
1546,0.00205928312579833
1545,0.00205928312579833
1544,0.00201082401957227
1543,0.0019624494825082
1542,0.00191421168886163
1541,0.00186616115743389
1540,0.0018183466823535
1539,0.00175483633068443
1538,0.0016918490588165
1537,0.00162948992474627
1536,0.00156785831423335
1535,0.00150704775935032
1534,0.00145458100777527
1533,0.00140286479081248
1532,0.00135195029086965
1531,0.00130188504202331
1530,0.00125271291935208
1529,0.00121130682695211
1528,0.00117060971611277
1527,0.00113064283516039
1526,0.00109142550018709
1525,0.00105297511824914
1524,0.0010273653892034
1523,0.00100210390188696
1522,0.000977195880862679
1521,0.000952646138409439
1520,0.000928459078581113
1519,0.00090754625026427
1518,0.000886917379729005
1517,0.000866574794753392
1516,0.000846520587193928
1515,0.00082675661620614
1514,0.000816197305176776
1513,0.000805738640833905
1512,0.000795380505850365
1511,0.000785122761373772
1510,0.000774965247474319
1509,0.000769717346416663
1508,0.000764492986191541
1507,0.000759292170426554
1506,0.000754114901620041
1505,0.000748961181148574
1504,0.000751949971158813
1503,0.000754950168992322
1502,0.000757961741056659
1501,0.000760984652838137
1500,0.000764018868899325
1499,0.000769231149126243
1498,0.000774466869616072
1497,0.000779726025500764
1496,0.000785008610775289
1495,0.000790314618290322
1494,0.000790314618290322
1493,0.000790314618290322
1492,0.000790314618290322
1491,0.000790314618290322
1490,0.000790314618290322
1489,0.000784572169971161
1488,0.000778858350925828
1487,0.000773173259664167
1486,0.00076751699080007
1485,0.000761889635069005
1484,0.000754529769636826
1483,0.000747228425405324
1482,0.000739985465843362
1481,0.00073280074751385
1480,0.000725674120219234
1479,0.000717726876757392
1478,0.000709838266244797
1477,0.000702008410578993
1476,0.000694237420264117
1475,0.00068652539451285
1474,0.000679692805743642
1473,0.000672917665191266
1472,0.000666199781701898
1471,0.000659538958293975
1470,0.000652934992300793
1469,0.000650167811424994
1468,0.000647412318184825
1467,0.000644668531994061
1466,0.000641936471410547
1465,0.000639216154140377
1464,0.000641936471410547
1463,0.000644668531994061
1462,0.000647412318184825
1461,0.000650167811424994
1460,0.000652934992300793
1459,0.000652501871803995
1458,0.000652074242930354
1457,0.000651652118637157
1456,0.000651235511712665
1455,0.000650824434775776
1454,0.00064384198907442
1453,0.000636911966892745
1452,0.00063003429069552
1451,0.000623208878268774
1450,0.00061643564278188
1449,0.000614189476830152
1448,0.000611949094703197
1447,0.000609714492849752
1446,0.000607485667663603
1445,0.000605262615483856
1444,0.00061643564278188
1443,0.000627753350327865
1442,0.000639216154140377
1441,0.000650824434775776
1440,0.000662578536530061
1439,0.000667321077230167
1438,0.000672087016870222
1437,0.000676876372451804
1436,0.000681689159991489
1435,0.00068652539451285
1434,0.000670113528495639
1433,0.000653991626457039
1432,0.000638158226997656
1431,0.000622611734975604
1430,0.000607350426760841
1429,0.000584996636660595
1428,0.000563225873095048
1427,0.000542034706095488
1426,0.000521419108811153
1425,0.000501374485638463
1424,0.000486436560065519
1423,0.000471846455600915
1422,0.000457600144760167
1421,0.00044369347126531
1420,0.000430122158978805
1419,0.000414426094083976
1418,0.00039916386739807
1417,0.000384330038210058
1416,0.000369918922095493
1415,0.000355924607510982
1414,0.000341563610497296
1413,0.000327673189196302
1412,0.000314243725934195
1411,0.000301265490201059
1410,0.000288728659294467
1409,0.000275975594014782
1408,0.000263672811787121
1407,0.000251810631558365
1406,0.000240379245727351
1405,0.000229368742200585
1404,0.00022107126477591
1403,0.000213020459234555
1402,0.000205211311129567
1401,0.00019763881056838
1400,0.00019029795698367
1399,0.000188498353684361
1398,0.000186712838811975
1397,0.000184941334688846
1396,0.000183183763717248
1395,0.000181440048383479
1394,0.000186712838811975
1393,0.000192111726463366
1392,0.00019763881056838
1391,0.000203296195811978
1390,0.000209085991284365
1389,0.000214013491474727
1388,0.000219035633810236
1387,0.000224153642578577
1386,0.000229368742200585
1385,0.000234682156747453
1384,0.000228594451283456
1383,0.000222643548242359
1382,0.000216827167729034
1381,0.000211143038931827
1380,0.000205588901263691
1379,0.000197087297500336
1378,0.000188877396697815
1377,0.000180952141404557
1376,0.000173304504361862
1375,0.000165927495953812
1374,0.000157804325608633
1373,0.000150014318376964
1372,0.000142547624608836
1371,0.00013539446948611
1370,0.000128545165927506
1369,0.000122177644907712
1368,0.000116079992477833
1367,0.000110243404057956
1366,0.000104659216661403
1365,9.93189150219938e-05
1364,9.52166469059908e-05
1363,9.12609022981746e-05
1362,8.74475388282321e-05
1361,8.37724817256856e-05
1360,8.0231725000949e-05
1359,7.64040063704957e-05
1358,7.27357846164293e-05
1357,6.92216771454428e-05
1356,6.58564172550554e-05
1355,6.26348550649627e-05
1354,5.93337393424561e-05
1353,5.61895190623807e-05
1352,5.31958359507601e-05
1351,5.03465212570977e-05
1350,4.76355943111209e-05
1349,4.57454905600516e-05
1348,4.39219630070899e-05
1347,4.21630428552966e-05
1346,4.04668035643782e-05
1345,3.88313606057464e-05
1344,3.83749989407703e-05
1343,3.792340719327e-05
1342,3.74765432811845e-05
1341,3.70343653973628e-05
1340,3.65968320089229e-05
1339,3.68627073198871e-05
1338,3.71351965797467e-05
1337,3.74144096615176e-05
1336,3.77004586462263e-05
1335,3.79934578542168e-05
1334,3.91367888605897e-05
1333,4.03105616843331e-05
1332,4.15154550191816e-05
1331,4.2752158561842e-05
1330,4.40213730655567e-05
1329,4.42791797292592e-05
1328,4.45383210184141e-05
1327,4.47988026991998e-05
1326,4.50606305556664e-05
1325,4.53238103897479e-05
1324,4.3341860424931e-05
1323,4.14393277080575e-05
1322,3.96134297228413e-05
1321,3.78614602389739e-05
1320,3.61807883272781e-05
1319,3.36727306925499e-05
1318,3.13208329902442e-05
1317,2.91167518881933e-05
1316,2.70524873622821e-05
1315,2.51203759685263e-05
1314,2.32253100686395e-05
1313,2.14616131937236e-05
1312,1.98211961731567e-05
1311,1.82963818683073e-05
1310,1.68798912856068e-05
1309,1.50789486580925e-05
1308,1.34536686367042e-05
1307,1.19888875500644e-05
1306,1.06705257043353e-05
