1170,0.00721179165143284
1169,0.00722047342129002
1168,0.00722903531059246
1167,0.00723747656127443
1166,0.00724579644851007
1165,0.00725399428100469
1164,0.00727810959843829
1163,0.00730158181656623
1162,0.00732440609586018
1161,0.00734657804942271
1160,0.0073680937411388
1159,0.00743973367241141
1158,0.00751145803015288
1157,0.00758323405562836
1156,0.00765502785744963
1155,0.00772680441612844
1154,0.00770444995160563
1153,0.00768155606499878
1152,0.00765813600308043
1151,0.00763420335564178
1150,0.00760977203034199
1149,0.00755262690404212
1148,0.00749484489633852
1147,0.00743644725148113
1146,0.00737745531133059
1145,0.00731789050250504
1144,0.00721772696701593
1143,0.00711750061396266
1142,0.00701729227532495
1141,0.00691717965563393
1140,0.00681723731687807
1139,0.00663812812200953
1138,0.00645351071254052
1137,0.00626398989887089
1136,0.00607018877311527
1135,0.00587274468969138
1134,0.00560498720989829
1133,0.0053344275963216
1132,0.00506251299841871
1131,0.00479065908923667
1130,0.00452023566653917
1129,0.00438305459076623
1128,0.00424622640316303
1127,0.00410995647788648
1126,0.00397444576216273
1125,0.00383989007481568
1124,0.00387155805140055
1123,0.00390334113858479
1122,0.00393523789310794
1121,0.00396724684707717
1120,0.00399936650798632
1119,0.00419432264465957
1118,0.00439286085510218
1117,0.00459460352289642
1116,0.00479914219065928
1115,0.00500603839303679
1114,0.00528908271013613
1113,0.00556886077519537
1112,0.00584353218464579
1111,0.00611128391970469
1110,0.00637035652277321
1109,0.00653380043646103
1108,0.0066954836354168
1107,0.00685507168568113
1106,0.00701222768331577
1105,0.00716661340683749
1104,0.00714504012697331
1103,0.00712282519867642
1102,0.00709997211989568
1101,0.00707648482294045
1100,0.00705236767715018
1099,0.00702762549095433
1098,0.00700226351330343
1097,0.00697628743445315
1096,0.00694970338608426
1095,0.00692251794074357
1094,0.00714038789667276
1093,0.00734657804942271
1092,0.00754004496526828
1091,0.00771985836855161
1090,0.00788520934932705
1089,0.00801594926281893
1088,0.00814161668617576
1087,0.00826190703717212
1086,0.00837652553732681
1085,0.00848518841182672
1084,0.00843885633951416
1083,0.00838921278235083
1082,0.00833627765854271
1081,0.00828007641301651
1080,0.00822064006401946
1079,0.00826160139043933
1078,0.00830254683960556
1077,0.00834346575615923
1076,0.00838434721502014
1075,0.00842518002257788
1074,0.00873570648008557
1073,0.00898856734085652
1072,0.00917915066167727
1071,0.00930423383512023
1070,0.00936206907311865
1069,0.00936531560875179
1068,0.00924594030330128
1067,0.00900861119573114
1066,0.00866248893615975
1065,0.00822064006401946
1064,0.0076872487946903
1063,0.00709997211989568
1062,0.00647817850196922
1061,0.00584050376851838
1060,0.00520402942445445
1059,0.00463889765274719
1058,0.00408741437042541
1057,0.0035593705061682
1056,0.00306281654392625
1055,0.00260390706974951
1054,0.00228919257394654
1053,0.00200014047535593
1052,0.00173684071307158
1051,0.00149892811472967
1050,0.00128565055796704
1049,0.00114252730189307
1048,0.00101120134495682
1047,0.000891294257549252
1046,0.000782352546610572
1045,0.000683860998440638
1044,0.000671921874707988
1043,0.000660304151733159
1042,0.000648998885836743
1041,0.000637997356746574
1040,0.000627291064711594
1039,0.000636155797315122
1038,0.000645122259236959
1037,0.000654191225240545
1036,0.000663363469693379
1035,0.000672639766447555
1034,0.000708651170602341
1033,0.000746050902407518
1032,0.00078485640224447
1031,0.000825083105632691
1030,0.00086674433563944
1029,0.000915594274417691
1028,0.000967005250734952
1027,0.001021085252035
1026,0.00107794396852086
1025,0.0011376924988736
1024,0.00127023613623627
1023,0.00141403503271422
1022,0.00156946636071247
1021,0.00173684071307158
1020,0.00191639092992409
1019,0.00206455456487662
1018,0.0022201993248345
1017,0.00238331205112278
1016,0.00255383711159763
1015,0.00273167369398559
1014,0.00288981321435951
1013,0.00305309360098965
1012,0.00322136443380711
1011,0.00339444670227421
1010,0.0035721321958493
1009,0.00363234338178453
1008,0.00369303030823648
1007,0.00375418305805692
1006,0.00381579134346531
1005,0.00387784450596848
1004,0.00377705104428256
1003,0.00367673589832004
1002,0.00357699306326794
1001,0.003477914456896
1000,0.00337958969618988
999,0.00322364474035183
998,0.00307068891489692
997,0.00292096490719652
996,0.00277469565810891
995,0.00263208374467799
994,0.00250299615056965
993,0.00237796068134415
992,0.00225700835277604
991,0.00214015718895625
990,0.00202741281565559
989,0.00184583222537046
988,0.00167505846536493
987,0.00151511712559653
986,0.0013659418545465
985,0.00122738208140348
984,0.00105837444909927
983,0.000908831961583702
982,0.000777233392795107
981,0.00066203659631622
980,0.000561712908240323
979,0.000498576562549647
978,0.00044145290314511
977,0.000389916809999344
976,0.000343553679057178
975,0.000301962013022116
974,0.000297079132520209
973,0.000292264012629014
972,0.000287515921048059
971,0.000282834129718268
970,0.000278217914863755
969,0.000240045737183488
968,0.00020636979800216
967,0.000176781086536339
966,0.000150889106709534
965,0.00012832402077618
964,8.14993421243285e-05
963,5.07357444647739e-05
962,3.09705672710571e-05
961,1.85447922565037e-05
960,1.08967234628626e-05
