4833,0.000593830634860367
4832,0.000620561415360001
4831,0.000648061094475459
4830,0.000676326090310721
4829,0.000728191624933996
4828,0.000782464223583558
4827,0.000839092098509169
4826,0.000898003836167875
4825,0.000959107491297681
4824,0.00100505749304827
4823,0.00105195772134102
4822,0.00109974084192857
4821,0.00114833356721803
4820,0.00119765675995245
4819,0.00121664015371278
4818,0.00123575305924591
4817,0.0012549913174855
4816,0.00127435061639815
4815,0.00129382649086133
4814,0.00132798532701261
4813,0.00136231312812799
4812,0.00139677807847005
4811,0.0014313474425842
4810,0.00146598761622821
4809,0.00151505407075125
4808,0.00156421664339089
4807,0.00161337978549419
4806,0.0016624448956834
4805,0.00171131061939066
4804,0.00172849037313452
4803,0.00174562775213614
4802,0.00176271809754398
4801,0.00177975672205542
4800,0.00179673891195675
4799,0.00181084420951777
4798,0.00182490427264857
4797,0.00183891633768149
4796,0.00185287763196315
4795,0.00186678537473692
4794,0.00186151484710196
4793,0.00185622157169414
4792,0.00185090585284362
4791,0.00184556799668228
4790,0.00184020831109872
4789,0.00187100911573148
4788,0.00190153529596741
4787,0.00193175680536693
4786,0.00196164349634875
4785,0.00199116516906338
4784,0.00204334067051432
4783,0.00209391230461413
4782,0.00214270209641395
4781,0.00218953602402048
4780,0.00223424507649321
4779,0.00225395682872988
4778,0.00227321295052302
4777,0.00229199884121916
4776,0.00231030016967061
4775,0.00232810289239773
4774,0.00231030016967061
4773,0.00229199884121916
4772,0.00227321295052302
4771,0.00225395682872988
4770,0.00223424507649321
4769,0.00219351432034917
4768,0.00215114217446194
4767,0.00210725325012484
4766,0.00206197467105212
4765,0.00201543546515579
4764,0.0019543414829789
4763,0.00189167545868789
4762,0.00182771061410406
4761,0.00176271809754398
4760,0.00169696512846407
4759,0.00163360065601519
4758,0.00157000239283821
4757,0.00150638562767928
4756,0.00144295719008697
4755,0.00137991445371965
4754,0.00134291960311927
4753,0.0013061617421257
4752,0.00126967626271065
4751,0.001233497112934
4750,0.00119765675995245
4749,0.00118943732225675
4748,0.00118123795077253
4747,0.00117305900996042
4746,0.00116490085988398
4745,0.00115676385619586
4744,0.00116490085988398
4743,0.00117305900996042
4742,0.00118123795077253
4741,0.00118943732225675
4740,0.00119765675995245
4739,0.00119462908287713
4738,0.00119160139023625
4737,0.00118857377315267
4736,0.00118554632254775
4735,0.00118251912913308
4734,0.00117733304753575
4733,0.00117216440117662
4732,0.0011670132694496
4731,0.00116187972949095
4730,0.00115676385619586
4729,0.00118396882243364
4728,0.00121139941058543
4727,0.00123904187956966
4726,0.00126688195263719
4725,0.00129490482488842
4724,0.00129771658052774
4723,0.00130052999572774
4722,0.00130334505483011
4721,0.0013061617421257
4720,0.00130898004185474
4719,0.00130355710335288
4718,0.00129814964277115
4717,0.0012927577712475
4716,0.00128738159753475
4715,0.00128202122801366
4714,0.00129018013517672
4713,0.00129836732915551
4712,0.00130658246784783
4711,0.00131482520134001
4710,0.00132309517187325
4709,0.00135712232492778
4708,0.00139133950573223
4707,0.00142571740128854
4706,0.0014602257267923
4705,0.0014948332619687
4704,0.00151794424432421
4703,0.00154107533514458
4702,0.00156421664339089
4701,0.00158735812165091
4700,0.00161048957264856
4699,0.00163648758899485
4698,0.0016624448956834
4697,0.00168834635986778
4696,0.0017141766575597
4695,0.00173992028775226
4694,0.0017541790963526
4693,0.00176840361806638
4692,0.0017825911337757
4691,0.00179673891195675
4690,0.00181084420951777
4689,0.00181647381745561
4688,0.00182209601129793
4687,0.00182771061410406
4686,0.00183331744869884
4685,0.00183891633768149
4684,0.00183637789907474
4683,0.00183382948715056
4682,0.00183127118585566
4681,0.00182870307966626
4680,0.00182612525358025
4679,0.00181459557129116
4678,0.00180305704629535
4677,0.00179151120659269
4676,0.00177995956483551
4675,0.00176840361806638
4674,0.00172849037313452
4673,0.00168834635986778
4672,0.00164803009057599
4671,0.00160759904173314
4670,0.0015671095265861
4669,0.00152661657469329
4668,0.00148617381870145
4667,0.0014458333886274
4666,0.00140564581386993
4665,0.0013656599331358
4664,0.00136834568275163
4663,0.00137103750722924
4662,0.00137373538017254
4661,0.00137643927464606
4660,0.0013791491631723
4659,0.00139348821145614
4658,0.00140785549203134
4657,0.00142224881688665
4656,0.00143666596880639
4655,0.00145110470183704
4654,0.00148011113393868
4653,0.00150912844529872
4652,0.00153813564433252
4651,0.00156711141478355
4650,0.00159603414318514
4649,0.00163071324126213
4648,0.00166532587247679
4647,0.00169983619564597
4646,0.00173420777056563
4645,0.00176840361806638
4644,0.00178542395603188
4643,0.00180238628263804
4642,0.00181928585219191
4641,0.00183611789748779
4640,0.00185287763196315
4639,0.00184450710343471
4638,0.00183611789748779
4637,0.00182771061410406
4636,0.00181928585219191
4635,0.00181084420951777
4634,0.00180802668049062
4633,0.00180520736418151
4632,0.00180238628263804
4631,0.00179956345789156
4630,0.00179673891195675
4629,0.00181647381745561
4628,0.00183611789748779
4627,0.00185566355375534
4626,0.00187510315615601
4625,0.00189442904758349
4624,0.00191363354880133
4623,0.00193270896338585
4622,0.00195164758273427
4621,0.00197044169113331
4620,0.0019890835708839
4619,0.00199966475690818
4618,0.00201019227806791
4617,0.00202066469720644
4616,0.00203108057870566
4615,0.00204143848880878
4614,0.00205942103332602
4613,0.00207721400465185
4612,0.00209480977876775
4611,0.0021122007659414
4610,0.0021293794161232
4609,0.00214633822435486
4608,0.00216306973618438
4607,0.00217956655308219
4606,0.002195821337853
4605,0.00221182682003772
4604,0.00220271177850515
4603,0.00219351432034917
4602,0.00218423579370535
4601,0.00217487755431744
4600,0.00216544096520928
4599,0.00215053136927134
4598,0.00213548296527463
4597,0.00212030104609817
4596,0.00210499089866134
4595,0.00208955780098191
4594,0.00208011556687838
4593,0.00207058100120526
4592,0.00206095561254065
4591,0.00205124092721448
4590,0.00204143848880878
4589,0.00205686352671113
4588,0.00207215008790757
4587,0.00208729336696911
4586,0.00210228857614242
4585,0.00211713094784427
4584,0.00214211101847596
4583,0.00216668313368526
4582,0.00219082421704647
4581,0.00221451129583058
4580,0.00223772153631254
4579,0.00225029008481107
4578,0.00226262167095473
4577,0.00227471216368512
4576,0.0022865575272857
4575,0.00229815382388311
4574,0.00231629049608872
4573,0.00233392394843981
4572,0.00235104054882607
4571,0.00236762699414805
4570,0.00238367032751512
4569,0.00241081186308703
4568,0.00243612955947603
4567,0.00245955973701838
4566,0.00248104305345549
4565,0.00250052475422901
4564,0.00249936675869378
4563,0.00249820075928548
4562,0.00249702676770814
4561,0.0024958447957423
4560,0.0024946548552447
4559,0.00248256555111206
4558,0.00246986473763135
4557,0.00245656444411403
4556,0.00244267710924752
4555,0.00242821556188498
4554,0.00242612201883425
4553,0.00242398511244449
4552,0.00242180490250108
4551,0.00241958145282365
4550,0.0024173148312684
4549,0.00243152440493289
4548,0.00244514035431185
4547,0.00245815179469027
4546,0.00247054828537378
4545,0.00248231984364357
4544,0.00247154807147119
4543,0.00246011297161866
4542,0.00244802258484234
4541,0.00243528552711966
4540,0.00242191097914551
4539,0.00242742431903229
4538,0.00243279902915676
4537,0.00243803439593123
4536,0.00244312973705615
4535,0.00244808440166894
4534,0.00245771824598862
4533,0.00246709436833121
4532,0.00247620857794379
4531,0.00248505676102068
4530,0.00249363488381212
4529,0.00251903329296492
4528,0.00254002693715305
4527,0.00255651357052901
4526,0.00256841540458612
4525,0.00257567971208665
4524,0.00257992254590828
4523,0.00258190552213354
4522,0.00258161741802436
4521,0.00257905306644959
4520,0.00257421340539982
4519,0.00256315466489622
4518,0.0025489969180525
4517,0.00253180048065913
4516,0.00251163641482946
4515,0.00248858604508121
4514,0.00246920157982044
4513,0.00244808440166894
4512,0.00242528166302755
4511,0.00240084396543435
4510,0.00237482517257741
4509,0.00237123956414305
4508,0.00236762699414805
4507,0.00236398760238915
4506,0.00236032152954858
4505,0.00235662891718504
4504,0.00235847853192578
4503,0.00236032152954858
4502,0.00236215789227709
4501,0.00236398760238915
4500,0.0023658106422171
4499,0.00235104054882608
4498,0.00233585156269822
4497,0.00232025301414821
4496,0.00230425444010112
4495,0.00228786557439594
4494,0.00228863562343438
4493,0.00228940044389431
4492,0.00229016002005348
4491,0.00229091433627558
4490,0.00229166337701101
4489,0.00230738289653953
4488,0.00232266621965488
4487,0.00233750436143621
4486,0.00235188863133178
4485,0.0023658106422171
4484,0.00239152080301697
4483,0.00241592643602074
4482,0.00243897737222028
4481,0.00246062554264862
4480,0.00248082514381518
4479,0.002478168996135
4478,0.00247548169404995
4477,0.00247276334511734
4476,0.00247001405805559
4475,0.00246723394273696
4474,0.00247585401583136
4473,0.00248406329009018
4472,0.00249185844349643
4471,0.0024992363876056
4470,0.00250619426954477
4469,0.00251379224350071
4468,0.00252099093294121
4467,0.00252778677953101
4466,0.00253417641774264
4465,0.00254015667763396
4464,0.00255127049603207
4463,0.00256096055240915
4462,0.00256920620173663
4461,0.00257598923142691
4460,0.00258129392603845
4459,0.00258044692312348
4458,0.00257958303967172
4457,0.0025787023330071
4456,0.00257780486114828
4455,0.0025768906828007
4454,0.00257393691394457
4453,0.0025699232882617
4452,0.00256485477553844
4451,0.00255873764434481
4450,0.00255157944911514
4449,0.00253932753356446
4448,0.00252492382186054
4447,0.00250840564753766
4446,0.00248981564773053
4445,0.00246920157982044
4444,0.00245099847848498
4443,0.00243152440493289
4442,0.00241081186308703
4441,0.00238889522626899
4440,0.0023658106422171
4439,0.00233968757377753
4438,0.00231230312644735
4437,0.00228370853353604
4436,0.00225395682872988
4435,0.00222310268264804
4434,0.00221860820875646
4433,0.00221409254558974
4432,0.0022095558596439
4431,0.00220499831793643
4430,0.00220042008799616
4429,0.00218656295152174
4428,0.00217252569892828
4427,0.00215831293024785
4426,0.00214392928028655
4425,0.0021293794161232
4424,0.00207215008790757
4423,0.00201281560477463
4422,0.00195164758273427
4421,0.00188891941488318
4420,0.00182490427264857
4419,0.0017541790963526
4418,0.00168259608673118
4417,0.00161048957264856
4416,0.00153818318565374
4415,0.00146598761622821
4414,0.00140864194812989
4413,0.00135179010058578
4412,0.00129556172263562
4411,0.00124007812356955
4410,0.00118545201765041
4409,0.00114486296391385
4408,0.00110481737212231
4407,0.00106535646275258
4406,0.00102651868089439
4405,0.00098833967978669
4404,0.000975345242715284
4403,0.000962419029708064
4402,0.000949562865826343
4401,0.000936778533961416
4400,0.000924067774439648
4399,0.000921621263866345
4398,0.000919178088312705
4397,0.000916738255619631
4396,0.000914301773572971
4395,0.000911868649903594
4394,0.000914301773572971
4393,0.000916738255619631
4392,0.000919178088312705
4391,0.000921621263866345
4390,0.000924067774439648
4389,0.00092118891610589
4388,0.000918313794980957
4387,0.000915442485146065
4386,0.000912575060235153
4385,0.000909711593429283
4384,0.000897572720391177
4383,0.000885519810678895
4382,0.00087355376513595
4381,0.000861675450254791
4380,0.000849885698345508
4379,0.000845644513581719
4378,0.000841423474400404
4377,0.000837222571974122
4376,0.000833041795935202
4375,0.000828881134397018
4374,0.000840472692253914
4373,0.000852153522703488
4372,0.000863922856109388
4371,0.000875779889325669
4370,0.000887723785510435
4369,0.000914301773572971
4368,0.000941286058793217
4367,0.000968665984148992
4366,0.000996430082398562
4365,0.00102456607175825
4364,0.00102714188357168
4363,0.0010297206509909
4362,0.0010323023637831
4361,0.00103488701165962
4360,0.00103747458427583
4359,0.00101942335560025
4358,0.00100151842842856
4357,0.00098376317838123
4356,0.000966160846971699
4355,0.000948714541831484
4354,0.000926950295459484
4353,0.000905475481851424
4352,0.000884294199662281
4351,0.000863410186965506
4350,0.000842826827673932
4349,0.000828951133225954
4348,0.000815204000256333
4347,0.000801586636960066
4346,0.000788100184130106
4345,0.000774745715728947
4344,0.000774248363712253
4343,0.000773753802488306
4342,0.000773262050894304
4341,0.000772773127679862
4340,0.000772287051505892
4339,0.000770071255820977
4338,0.000767859192612887
4337,0.000765650866262106
4336,0.000763446281098242
4335,0.00076124544140015
4334,0.000778956788852159
4333,0.000796905843528171
4332,0.000815090139203566
4331,0.000833506996960077
4330,0.000852153522703488
4329,0.000873401506379332
4328,0.000894931456643805
4327,0.000916738255619631
4326,0.000938816427258265
4325,0.000961160134750763
4324,0.000968254284261843
4323,0.000975386235274045
4322,0.000982555874038118
4321,0.000989763080271266
4320,0.000997007727085125
4319,0.000989763080271266
4318,0.000982555874038118
4317,0.000975386235274045
4316,0.000968254284261843
4315,0.000961160134750763
4314,0.000963658894226491
4313,0.000966160846971699
4312,0.000968665984148992
4311,0.000971174296865371
4310,0.000973685776172161
4309,0.000973685776172161
4308,0.000973685776172161
4307,0.000973685776172161
4306,0.000973685776172161
4305,0.000973685776172161
4304,0.000973685776172161
4303,0.000973685776172161
4302,0.000973685776172161
4301,0.000973685776172161
4300,0.000973685776172161
4299,0.000931427237042281
4298,0.00089012291227891
4297,0.000849810251267388
4296,0.000810522154285506
4295,0.000772287051505892
4294,0.000752479621070266
4293,0.000732977217730399
4292,0.000713782594913642
4291,0.000694898182031845
4290,0.000676326090310721
4289,0.000662098218471923
4288,0.000648061094475459
4287,0.000634215326676796
4286,0.000620561415360006
4285,0.000607099754715024
4284,0.000595714426978091
4283,0.000584470682400147
4282,0.000573368589854637
4281,0.000562408165113513
4280,0.000551589371848207
4279,0.000552873101006368
4278,0.000554163930396314
4277,0.000555461884866337
4276,0.000556766989166057
4275,0.000558079267943373
4274,0.00057318890038981
4273,0.000588555167275409
4272,0.000604176956629154
4271,0.000620052937768111
4270,0.000636181557700238
4269,0.000636181557700238
4268,0.000636181557700238
4267,0.000636181557700238
4266,0.000636181557700238
4265,0.000636181557700238
4264,0.000640125761250053
4263,0.00064408561078902
4262,0.000648061094475459
4261,0.000652052199751213
4260,0.000656058913337886
4259,0.000642103730994246
4258,0.000628340132374883
4257,0.000614768572050129
4256,0.000601389399357643
4255,0.000588202860443741
4254,0.000588202860443741
4253,0.000588202860443741
4252,0.000588202860443741
4251,0.000588202860443741
4250,0.000588202860443741
4249,0.000571022061304566
4248,0.000554163930396314
4247,0.000537629554747516
4246,0.000521419697484649
4245,0.000505534805331221
4244,0.000485509087438627
4243,0.00046604616722908
4242,0.000447142338781478
4241,0.000428793233385377
4240,0.000410993854881201
4239,0.00038997642651736
4238,0.000369785447596697
4237,0.000350405520013093
4236,0.000331820306781236
4235,0.000314012635577756
4234,0.000305756073899488
4233,0.000297666742523546
4232,0.000289742891035646
4231,0.00028198273343188
4230,0.000274384450246597
4229,0.000264850103302524
4228,0.000255576278379711
4227,0.00024655889842084
4226,0.000237793820434554
4225,0.00022927684232795
4224,0.000221389596879558
4223,0.000213730741071937
4222,0.000206295655406152
4221,0.000199079721853615
4220,0.000192078328929443
4219,0.000188505894567796
4218,0.00018498605556778
4217,0.000181518386407517
4216,0.000178102456633709
4215,0.000174737831090884
4214,0.000174737831090884
4213,0.000174737831090884
4212,0.000174737831090884
4211,0.000174737831090884
4210,0.000174737831090884
4209,0.000181245354772909
4208,0.00018795793489783
4207,0.00019488020708629
4206,0.000202016824700429
4205,0.000209372454196498
4204,0.00021590116625801
4203,0.000222587204961214
4202,0.000229432599416695
4201,0.000236439340583088
4200,0.000243609378565671
4199,0.000257203273400766
4198,0.000271402816219689
4197,0.00028622426986914
4196,0.000301683594647222
4195,0.000317796385579568
4194,0.000315827694072012
4193,0.000313873593980241
4192,0.00031193399619797
4191,0.000310008811705848
4190,0.000308097951581201
4189,0.000310008811705848
4188,0.00031193399619797
4187,0.000313873593980241
4186,0.000315827694072012
4185,0.000317796385579568
4184,0.000307085405356479
4183,0.000296652912941916
4182,0.000286495150811342
4181,0.000276608264339901
4180,0.000266988309340285
4179,0.000255986695503109
4178,0.000245357438371038
4177,0.000235092349564449
4176,0.000225183179814513
4175,0.000215621635404866
4174,0.000220620677745565
4173,0.000225719874310143
4172,0.000230920671324978
4171,0.000236224516734832
4170,0.000241632859451016
4169,0.000250532692641325
4168,0.000259688092607366
4167,0.000269103213940172
4166,0.00027878214186674
4165,0.000288728885109939
4164,0.000280289577611961
4163,0.000272054312376941
4162,0.00026401990409154
4161,0.000256183145263262
4160,0.000248540809921284
4159,0.000233978118977216
4158,0.000220099338387573
4157,0.000206884609903943
4156,0.000194313774715166
4155,0.000182366451595094
4154,0.000166648595189146
4153,0.000152056027286543
4152,0.000138532252497031
4151,0.000126021146232084
4150,0.000114467244545565
4149,0.000104053495140651
4148,9.4443463508505e-05
4147,8.55905962197578e-05
4146,7.74494360585401e-05
4145,6.99757727246398e-05
4144,6.52426258945309e-05
4143,6.07887059204816e-05
4142,5.66007388822839e-05
4141,5.26658429453789e-05
4140,4.89715348050143e-05
4139,4.79585071489126e-05
4138,4.69638549748868e-05
4137,4.59873053256595e-05
4136,4.50285879600725e-05
4135,4.40874353553681e-05
4134,4.47916635029159e-05
4133,4.5505734391317e-05
4132,4.62297604515224e-05
4131,4.69638549748868e-05
4130,4.77081321127472e-05
4129,5.00032136134989e-05
4128,5.2394130503973e-05
4127,5.4884103690272e-05
4126,5.74764230199651e-05
4125,6.01744468128692e-05
4124,6.18924328559755e-05
4123,6.36523039286773e-05
4122,6.54548301708789e-05
4121,6.73007877276063e-05
4120,6.91909585289504e-05
4119,7.16364469759338e-05
4118,7.41559461957448e-05
4117,7.67512003551136e-05
4116,7.94239760817981e-05
4115,8.21760620464764e-05
4114,8.37849870604292e-05
4113,8.54207408991945e-05
4112,8.70836666674123e-05
4111,8.87741096567926e-05
4110,9.04924173124253e-05
4109,9.33342746347037e-05
4108,9.62563070028313e-05
4107,9.92603783431008e-05
4106,0.00010234837925912
4105,0.000105522226705229
4104,0.000100673537912599
4103,9.60146716557854e-05
4102,9.15399681829366e-05
4101,8.7243845343781e-05
4100,8.3120802457957e-05
4099,7.99433434514688e-05
4098,7.68704556125813e-05
4097,7.38994437885449e-05
4096,7.10276508545617e-05
4095,6.82524585338492e-05
4094,6.31561700036326e-05
4093,5.83982479352521e-05
4092,5.39599958057431e-05
4091,4.98234241595146e-05
4090,4.59712523807882e-05
4089,4.1143533138173e-05
4088,3.67673310038123e-05
4087,3.28071043517374e-05
4086,2.9229337276838e-05
4085,2.60025123146632e-05
4084,2.39852897611837e-05
4083,2.21113927556641e-05
4082,2.03718332738783e-05
4081,1.87580820924184e-05
4080,1.72620543925127e-05
4079,1.63082341588441e-05
4078,1.54017362482966e-05
4077,1.45405491416972e-05
4076,1.37227269690872e-05
4075,1.29463884905946e-05
4074,1.25621865960228e-05
4073,1.2188344727042e-05
4072,1.18246175221965e-05
4071,1.14707643775141e-05
4070,1.1126549385549e-05
4069,1.06604010237367e-05
4068,1.02120712763231e-05
4045,1.01494434152156e-05
4044,1.05305152462527e-05
4043,1.09245503035086e-05
4042,1.13319348568112e-05
4041,1.17530645847285e-05
4040,1.2188344727042e-05
4039,1.29463884905946e-05
4038,1.37468779541216e-05
4037,1.45918734620269e-05
4036,1.54835153402434e-05
4035,1.64240257970124e-05
4034,1.71126913457769e-05
4033,1.78272464591571e-05
4032,1.85685278146849e-05
4031,1.93373932445315e-05
4030,2.01347220285284e-05
4029,2.06429075494068e-05
4028,2.11636587375371e-05
4027,2.16972679644609e-05
4026,2.22440335834302e-05
4025,2.28042600195389e-05
4024,2.27574744319993e-05
4023,2.27114379894775e-05
4022,2.26661455852937e-05
4021,2.26215921681299e-05
4020,2.25777727415277e-05
4019,2.28361023649986e-05
4018,2.30970719033676e-05
4017,2.33607043476653e-05
4016,2.36270228416437e-05
4015,2.38960506822444e-05
4014,2.32285538193758e-05
4013,2.25777727415277e-05
4012,2.19433488043622e-05
4011,2.1324929291696e-05
4010,2.07221673677943e-05
4009,1.99418608537905e-05
4008,1.91878359649351e-05
4007,1.84593449699831e-05
4006,1.77556556761111e-05
4005,1.70760513357899e-05
4004,1.70423394721041e-05
4003,1.70092147716608e-05
4002,1.69766732496617e-05
4001,1.69447109677845e-05
4000,1.69133240337382e-05
3999,1.63277106101911e-05
3998,1.57604339913099e-05
3997,1.52109942895865e-05
3996,1.46789025447148e-05
3995,1.41636805791198e-05
3994,1.34214585936733e-05
3993,1.27146102492979e-05
3992,1.2041653665143e-05
3991,1.14011577939711e-05
3990,1.07917412742681e-05
3989,1.0042174037223e-05
