1781,0.00545638036200175
1780,0.00544969608674515
1779,0.00544851055617843
1778,0.00544726747193015
1777,0.00544596687351355
1776,0.0054446088022636
1775,0.00544319330133478
1774,0.00545332051961649
1773,0.00545361225010066
1772,0.00544410810287521
1771,0.00542490130420239
1770,0.00539613746128262
1769,0.00535885213565798
1768,0.00531084444656078
1767,0.00525240766275222
1766,0.00518389634561203
1765,0.00510572276667238
1764,0.00506633230230668
1763,0.00502447883191195
1762,0.0049802195016808
1761,0.00493361546488045
1760,0.00488473173035689
1759,0.0049197505839647
1758,0.00495418038455434
1757,0.00498799127773194
1756,0.00502115348658193
1755,0.00505363736488552
1754,0.00513607207178406
1753,0.00520785044972199
1752,0.00526858165648592
1751,0.00531796159008014
1750,0.00535577549082345
1749,0.00539838395016352
1748,0.005426672758937
1747,0.00544041406266263
1746,0.00543949689419637
1745,0.00542392866590597
1744,0.00541460640018001
1743,0.00540155618994854
1742,0.00538478991211481
1741,0.00536432766315254
1740,0.00534019773957589
1739,0.00532397415370457
1738,0.0053054411818259
1737,0.00528461108605177
1736,0.00526150032566392
1735,0.00523612954600242
1734,0.00519756832766351
1733,0.0051572786417616
1732,0.00511532862184168
1731,0.00507178792861999
1730,0.00502672753321228
1729,0.00498309033156973
1728,0.00493802295592609
1727,0.00489158136052416
1726,0.00484382235788073
1725,0.0047948035021324
1724,0.00474714443247932
1723,0.00469817650553546
1722,0.00464795017549356
1721,0.0045965167909438
1720,0.00454392850783695
1719,0.00448517539135652
1718,0.00442441864468008
1717,0.00436175417191799
1716,0.00429728164568553
1715,0.00423110416724824
1714,0.00415976124193723
1713,0.00408764412112846
1712,0.00401484729670351
1711,0.003941464108333
1710,0.00386758655881757
1709,0.00371932063528829
1708,0.00356970452008135
1707,0.00341940630102737
1706,0.00326906633064185
1705,0.00311929336192617
1704,0.00285332011933519
1703,0.00259217434221865
1702,0.00233876749581758
1701,0.00209560316935477
1700,0.0018647497039985
1699,0.00168972568398238
1698,0.00152423667305863
1697,0.00136874982007091
1696,0.0012235630690011
1695,0.00108881635848777
1694,0.0010540442265051
1693,0.00102026271943175
1692,0.000987456680219835
1691,0.000955610203836232
1690,0.000924706718664218
1689,0.000926453410008682
1688,0.00092822190463913
1687,0.000930012077264649
1686,0.000931823800915273
1685,0.000933656946949509
1684,0.000937496786559941
1683,0.000941378205621905
1682,0.000945301507331878
1681,0.000949266994293344
1680,0.00095327496843493
1679,0.000955610203836232
1678,0.000958051348121814
1677,0.000960599752840388
1676,0.000963256757436013
1675,0.000966023688234518
1674,0.000967565526464725
1673,0.00096913046013638
1672,0.000970718372418479
1671,0.000972329144665011
1670,0.000973962656422025
1669,0.000985796985761589
1668,0.000997732754272785
1667,0.00100977017065653
1666,0.00102190943311301
1665,0.0010341507291812
1664,0.00106520149904806
1663,0.00109689351112267
1662,0.00112922877861664
1661,0.00116220885488583
1660,0.00119583481820305
1659,0.00124232758566347
1658,0.00129011491984428
1657,0.00133920255879685
1656,0.0013895943151649
1655,0.00144129197257451
1654,0.00149892076620849
1653,0.00155782015025242
1652,0.00161795260806529
1651,0.0016792764087496
1650,0.00174174561683489
1649,0.00179499454568824
1648,0.00184902732488836
1647,0.00190381776764851
1646,0.00195933798606735
1645,0.00201555840474754
1644,0.00204163941538077
1643,0.00206796344801591
1642,0.00209452917892614
1641,0.00212133515438253
1640,0.0021483797882007
1639,0.00215521979021702
1638,0.00216216771991372
1637,0.00216922419731235
1636,0.00217638978788783
1635,0.00218366500058767
1634,0.00215713370966306
1633,0.00213092891334091
1632,0.00210505235787297
1631,0.00207950547272553
1630,0.00205428938075576
1629,0.00200800731281745
1628,0.00196225096166364
1627,0.00191703217767272
1626,0.0018723621197901
1625,0.00182825125984005
1624,0.00179337179591294
1623,0.001758861197644
1622,0.00172472389073203
1621,0.00169096402838755
1620,0.00165758549384789
1619,0.00159840198512015
1618,0.00154039228157958
1617,0.00148358281943482
1616,0.0014279970647917
1615,0.00137365554965361
1614,0.0012596822167201
1613,0.0011523411492628
1612,0.00105158644181115
1611,0.000957325730926818
1610,0.000869425623476371
1609,0.000816588433299219
1608,0.000766154538779237
1607,0.000718078460248455
1606,0.000672310333988992
1605,0.000628796390587875
1604,0.000635785600614945
1603,0.000642867755309474
1602,0.000650043866790436
1601,0.000657314948677774
1600,0.00066468201573332
1599,0.000667671545522463
1598,0.000670697834690655
1597,0.000673761189255917
1596,0.000676861915744923
1595,0.000680000321132472
1594,0.000632790746901751
1593,0.000588230286783239
1592,0.000546228971650412
1591,0.000506694318641561
1590,0.000469532000084777
1589,0.000430252009328198
1588,0.000393656026772675
1587,0.00035962277574644
1586,0.000328030147586152
1585,0.000298755986430386
1584,0.000281430785077199
1583,0.000264988576346366
1582,0.000249393853354432
1581,0.000234611811921204
1580,0.000220608395981859
1579,0.000210846845290621
1578,0.000201448900657504
1577,0.000192404867992013
1576,0.000183705106211939
1575,0.00017534003886893
1574,0.000170135607403468
1573,0.000165081807482397
1572,0.00016017471171824
1571,0.00015541046982857
1570,0.00015078530844996
1569,0.000143094776695571
1568,0.00013574498241753
1567,0.000128723856278943
1566,0.000122019586742437
1565,0.00011562062418782
1564,0.000106570019822291
1563,9.8144078147483e-05
1562,9.030721938345e-05
1561,8.30252433238829e-05
1560,7.62653311732069e-05
1559,7.23178907613338e-05
1558,6.85514891163007e-05
1557,6.49593155593476e-05
1556,6.15347256303807e-05
1555,5.82712423439894e-05
1554,6.15347256303807e-05
1553,6.49593155593476e-05
1552,6.85514891163007e-05
1551,7.23178907613338e-05
1550,7.62653311732069e-05
1549,7.62653311732069e-05
1548,7.62653311732069e-05
1547,7.62653311732069e-05
1546,7.62653311732069e-05
1545,7.62653311732069e-05
1544,6.84028675481607e-05
1543,6.12830400596626e-05
1542,5.48441473125079e-05
1541,4.90285951613683e-05
1540,4.37827452292127e-05
1539,3.72359161037077e-05
1538,3.15833677467452e-05
1537,2.67172756285988e-05
1536,2.25404843724507e-05
1535,1.89658214468799e-05
1534,1.62704765926532e-05
1533,1.39296026945385e-05
1532,1.19010977635491e-05
1531,1.01471750929266e-05
