4499,6.14446170277109e-05
4498,6.304629017267e-05
4497,6.46834117975686e-05
4496,6.6356579265588e-05
4495,6.80663947505094e-05
4494,6.799102196797e-05
4493,6.79162497922369e-05
4492,6.78420778337716e-05
4491,6.77685057044448e-05
4490,6.76955330175719e-05
4489,6.60635490532468e-05
4488,6.44663818022413e-05
4487,6.29034301697892e-05
4486,6.13740991540997e-05
4485,5.98777999181786e-05
4484,5.71507046817622e-05
4483,5.45300206810601e-05
4482,5.20125412793334e-05
4481,4.95951086777743e-05
4480,4.72746156571424e-05
4479,4.75920787658105e-05
4478,4.79113814231417e-05
4477,4.82325320617336e-05
4476,4.85555391367973e-05
4475,4.88804111261003e-05
4474,4.78093587400098e-05
4473,4.67595259864429e-05
4472,4.57305585261452e-05
4471,4.47221060762757e-05
4470,4.3733822416571e-05
4469,4.27097788100801e-05
4468,4.170660243527e-05
4467,4.07239510544674e-05
4466,3.97614859422516e-05
4465,3.88188719025712e-05
4464,3.70698694717802e-05
4463,3.53896390432707e-05
4462,3.37759971659042e-05
4461,3.22268040811776e-05
4460,3.07399641036381e-05
4459,3.0673682771598e-05
4458,3.0607882699093e-05
4457,3.05425615567417e-05
4456,3.04777170282293e-05
4455,3.04133468102617e-05
4454,3.16178653215095e-05
4453,3.28640346419436e-05
4452,3.41530282848566e-05
4451,3.54860417771124e-05
4450,3.68642926246112e-05
4449,3.89523282876568e-05
4448,4.11425959024475e-05
4447,4.34390891256717e-05
4446,4.58458977216707e-05
4445,4.83672063765931e-05
4444,5.05030295390969e-05
4443,5.27196025796299e-05
4442,5.5019304212902e-05
4441,5.74045516860011e-05
4440,5.98777999181786e-05
4439,6.26425718186691e-05
4438,6.55154522767734e-05
4437,6.84996458905486e-05
4436,7.15984018344577e-05
4435,7.48150119249937e-05
4434,7.52843422167515e-05
4433,7.57561554197493e-05
4432,7.62304613306728e-05
4431,7.67072697618978e-05
4430,7.7186590541345e-05
4429,7.8639725478428e-05
4428,8.01158268169124e-05
4427,8.16151623428839e-05
4426,8.31380010058829e-05
4425,8.46846128811681e-05
4424,9.08384217807313e-05
4423,9.73609757077668e-05
4422,0.000104267874026705
4421,0.00011157486840277
4420,0.000119297821117263
4419,0.000128182711213516
4418,0.000137598338601643
4417,0.000147565122465153
4416,0.000158103342121231
4415,0.000169233047010231
4414,0.00017870679848993
4413,0.00018858896679524
4412,0.000198889069771702
4411,0.000209616327659969
4410,0.0002207796236276
4409,0.000229330673224761
4408,0.00023813150081607
4407,0.000247185560771044
4406,0.000256496174838392
4405,0.000266066522477706
4404,0.000269157192319756
4403,0.000272277140901157
4402,0.000275426518318889
4401,0.000278605473039289
4400,0.000281814151844925
4399,0.000282490432208928
4398,0.000283167904401868
4397,0.000283846569216896
4396,0.000284526427443617
4395,0.000285207479868065
4394,0.000284526427443617
4393,0.000283846569216896
4392,0.000283167904401868
4391,0.000282490432208928
4390,0.000281814151844925
4389,0.000282336060656735
4388,0.0002828600896372
4387,0.000283386244051276
4386,0.000283914529153954
4385,0.000284444950189989
4384,0.000287865679375022
4383,0.000291316437619428
4382,0.000294797320155428
4381,0.000298308419888418
4380,0.000301849827354913
4379,0.000303427626971525
4378,0.00030501179306349
4377,0.000306602326341549
4376,0.000308199227250971
4375,0.000309802495969905
4374,0.00030619810369898
4373,0.000302624129323313
4372,0.000299080488242862
4371,0.00029556709340375
4370,0.000292083855340183
4369,0.000284526427443617
4368,0.000277113493142521
4367,0.000269843982940045
4366,0.000262716777091641
4365,0.000255730707737174
4364,0.000255102567426551
4363,0.000254475582600975
4362,0.000253849752327099
4361,0.000253225075668598
4360,0.000252601551686196
4359,0.00025699045853203
4358,0.000261436119875011
4357,0.000265938848567378
4356,0.000270498949981638
4355,0.000275116721789846
4354,0.000281294357927092
4353,0.000287571379719535
4352,0.000293948257535823
4351,0.000300425430791366
4350,0.000307003307061131
4349,0.00031133482055453
4348,0.000315710179960691
4347,0.000320129519521423
4346,0.000324592968094954
4345,0.000329100649052168
4344,0.000328934910394911
4343,0.00032877032538428
4342,0.00032860689577368
4341,0.00032844462330371
4340,0.000328283509702148
4339,0.000329038744521858
4338,0.000329795214753872
4337,0.000330552920932639
4336,0.000331311863588193
4335,0.000332072043246125
4334,0.000326025212306228
4333,0.000320057306656731
4332,0.0003141680337414
4331,0.000308357083603036
4330,0.000302624129323313
4329,0.000296267356932229
4328,0.000290008349647932
4327,0.000283846569216896
4326,0.000277781453207811
4325,0.000271812415799674
4324,0.000269691650155153
4323,0.000267583261832646
4322,0.000265487234178515
4321,0.000263403549843281
4320,0.000261332190788985
4319,0.000263403549843281
4318,0.000265487234178515
4317,0.000267583261832646
4316,0.000269691650155153
4315,0.000271812415799674
4314,0.000271155093983246
4313,0.000270498949981638
4312,0.000269843982940045
4311,0.000269190192000356
4310,0.000268537576301176
4309,0.000268537576301176
4308,0.000268537576301176
4307,0.000268537576301176
4306,0.000268537576301176
4305,0.000268537576301176
4304,0.000268537576301176
4303,0.000268537576301176
4302,0.000268537576301176
4301,0.000268537576301176
4300,0.000268537576301176
4299,0.000279792453741999
4298,0.000291390818500222
4297,0.000303336494792027
4296,0.000315632996808943
4295,0.000328283509702148
4294,0.000335125142257545
4293,0.000342067177005132
4292,0.000349109964131271
4291,0.00035625382340301
4290,0.000363499043382504
4289,0.000369204456420397
4288,0.000374971449347201
4287,0.000380800117004847
4286,0.000386690541804974
4285,0.000392642793510923
4284,0.000397793976197317
4283,0.00040299065293966
4282,0.000408232844770163
4281,0.000413520565463717
4280,0.000418853821440437
4279,0.000417797932912412
4278,0.000416744475092695
4277,0.000415693453076843
4276,0.000414644871881883
4275,0.00041359873644643
4274,0.00040670773723774
4273,0.000399898918687022
4272,0.000393172103849558
4271,0.000386527094357719
4270,0.000379963670933253
4269,0.000379963670933253
4268,0.000379963670933253
4267,0.000379963670933253
4266,0.000379963670933253
4265,0.000379963670933253
4264,0.000378294558999089
4263,0.000376630485784937
4262,0.000374971449347201
4261,0.000373317447659027
4260,0.000371668478610731
4259,0.000377461892671531
4258,0.000383317018317266
4257,0.000389233932565488
4256,0.00039521269969245
4255,0.000401253371017101
4254,0.000401253371017101
4253,0.000401253371017101
4252,0.000401253371017101
4251,0.000401253371017101
4250,0.000401253371017101
4249,0.000408947136520769
4248,0.000416744475092695
4247,0.000424645576216057
4246,0.000432650593372087
4245,0.000440759643159243
4244,0.000451943289697124
4243,0.000463308933987665
4242,0.000474856098108119
4241,0.000486584171089958
4240,0.000498492406146509
4239,0.000513784753541342
4238,0.00052935361263935
4237,0.000545195944530936
4236,0.000561308326622206
4235,0.000577686946857995
4234,0.000585349081661076
4233,0.00059306860268835
4232,0.000600845107551436
4231,0.000608678175735763
4230,0.000616567368489161
4229,0.000626792347333263
4228,0.000637108329931112
4227,0.00064751424922496
4226,0.000658008987123528
4225,0.000668591374224437
4224,0.000679397324057326
4223,0.000690285058137324
4222,0.000701252944765307
4221,0.000712299295810101
4220,0.000723422366838337
4219,0.000728201595169381
4218,0.000732999413833272
4217,0.000737815715994035
4216,0.000742650392106116
4215,0.000747503329901229
4214,0.000747503329901229
4213,0.000747503329901229
4212,0.000747503329901229
4211,0.000747503329901229
4210,0.000747503329901229
4209,0.000736203139109908
4208,0.000724976513177688
4207,0.000713825308287401
4206,0.000702751324283888
4205,0.000691756304472706
4204,0.000683493642156605
4203,0.000675286459398913
4202,0.000667135255925417
4201,0.000659040510913473
4200,0.000651002683147253
4199,0.000634663832907015
4198,0.000618539003512017
4197,0.000602632764583095
4196,0.000586949373430935
4195,0.000571492777246318
4194,0.000573814539951749
4193,0.000576141576346951
4192,0.000578473856580836
4191,0.000580811350451275
4190,0.00058315402740552
4189,0.000580811350451275
4188,0.000578473856580836
4187,0.000576141576346951
4186,0.000573814539951749
4185,0.000571492777246318
4184,0.000581307940340008
4183,0.000591218627641951
4182,0.000601223998160312
4181,0.000611323161230583
4180,0.00062151517611884
4179,0.00063423701699455
4178,0.000647090936450184
4177,0.000660074491625215
4176,0.000673185116646466
4175,0.000686420122431687
4174,0.000679123972528307
4173,0.000671863870688685
4172,0.000664640341936844
4171,0.000657453899099413
4170,0.000650305042784682
4169,0.000639860464904188
4168,0.000629505859965109
4167,0.000619242309657648
4166,0.000609070844631132
4165,0.000598992444821023
4164,0.000608090712800495
4163,0.000617260937616206
4162,0.000626502212562246
4161,0.000635813595114208
4160,0.000645194106866442
4159,0.000662701520772469
4158,0.000680450893781903
4157,0.00069843638669803
4156,0.000716651759180826
4155,0.000735090367805246
4154,0.000761265960469286
4153,0.000787844546016424
4152,0.000814803897348842
4151,0.000842120239455089
4150,0.000869768261351141
4149,0.000896301836825586
4148,0.000923104547261913
4147,0.000950151706309492
4146,0.000977417391733225
4145,0.00100487447061669
4144,0.0010242201116541
4143,0.00104362615095819
4142,0.00106308202180819
4141,0.00108257691379605
4140,0.0011020997813283
4139,0.00110768130995375
4138,0.00111326393730761
4137,0.00111884739576504
4136,0.00112443141629467
4135,0.0011300157284779
4134,0.00112582747759138
4133,0.00112163935263971
4132,0.00111745146792352
4131,0.00111326393730761
4130,0.0011090768742163
4129,0.00109651961763058
4128,0.00108397060880711
4127,0.00107143283618713
4126,0.00105890924968929
4125,0.00104640275970592
4124,0.0010394964885382
4123,0.00103260189335248
4122,0.00102571944751898
4121,0.00101884961851592
4120,0.00101199286789933
4119,0.001002349763017
4118,0.000992724492766254
4117,0.000983118314889965
4116,0.000973532470755393
4115,0.00096396818514407
4114,0.00095851302399933
4113,0.000953065520045199
4112,0.000947625894374191
4111,0.000942194366245608
4110,0.000936771153074678
4109,0.000927229061533546
4108,0.000917708750530896
4107,0.000908211552631953
4106,0.000898738782349031
4105,0.000889291735844919
4104,0.000902684329530529
4103,0.000916138867719334
4102,0.000929652139084187
4101,0.000943220857611991
4100,0.000956841663521457
4099,0.000967773506901186
4098,0.000978734700170598
4097,0.000989723423745634
4096,0.00100073782941641
4095,0.0010117760407515
4094,0.00103395150882034
4093,0.00105618344852606
4092,0.00107845509888859
4091,0.00110074931930744
4090,0.00112304861034913
4089,0.00115230638646297
4088,0.00118153291833914
4087,0.00121068768760718
4086,0.00123972930859747
4085,0.00126861561938835
4084,0.00128906209371813
4083,0.00130937258012906
4082,0.00132953076020834
4081,0.00134952025027529
4080,0.001369324623997
4079,0.00138129467828367
4078,0.00139320668495407
4077,0.00140505704237389
4076,0.0014168421344647
4075,0.00142855833246347
4074,0.00143496080883783
4073,0.00144133712487442
4072,0.00144768667792566
4071,0.00145400886573989
4070,0.00146030308655504
4069,0.00146906686662065
4068,0.00147777300582419
4067,0.00148641985993791
4066,0.00149500578835692
4065,0.00150352915461124
4064,0.00151078386565317
4063,0.00151799038906098
4062,0.00152514770323856
4061,0.00153225478985428
4060,0.00153931063408006
4059,0.00154048155516729
4058,0.00154165102008968
4057,0.00154281902417986
4056,0.0015439855627736
4055,0.00154515063120985
4054,0.00154146040814136
4053,0.00153775929877748
4052,0.00153404747843533
4051,0.00153032512227598
4050,0.00152659240528907
4049,0.00151726900092376
4048,0.00150784678955018
4047,0.00149832822434082
4046,0.00148871577741996
4045,0.0014790119387034
4044,0.00147156028865285
4043,0.00146406594476719
4042,0.00145652994378593
4041,0.00144895332397149
4040,0.00144133712487442
4039,0.00142855833246347
4038,0.00141567731071209
4037,0.00140269888518391
4036,0.00138962788184601
4035,0.00137646912414046
4034,0.00136720836024952
4033,0.00135790860800642
4032,0.00134857151522871
4031,0.00133919872679169
4030,0.00132979188415957
4029,0.00132313533934624
4028,0.00131645604398345
4027,0.0013097546778027
4026,0.00130303192093801
4025,0.00129628845378995
4024,0.00129758387758842
4023,0.00129887697716672
4022,0.00130016773309599
4021,0.00130145612598363
4020,0.00130274213647398
4019,0.00130002407136588
4018,0.00129730377770357
4017,0.0012945812932444
4016,0.00129185665570655
4015,0.00128912990276825
4014,0.00129594280696528
4013,0.00130274213647398
4012,0.00130952730119371
4011,0.0013162977095605
4010,0.00132305276862975
4009,0.00133122401585133
4008,0.00133937797700809
4007,0.00134751356583252
4006,0.00135562969045213
4005,0.00136372525362121
4004,0.00136495751538594
4003,0.00136618697388159
4002,0.00136741361043886
4001,0.00136863740644026
4000,0.00136985834332084
3999,0.00137778881148846
3998,0.00138568924939262
3997,0.00139355861644337
3996,0.00140139587123539
3995,0.00140919997177216
3994,0.00142084167813812
3993,0.00143240292376918
3992,0.00144388019138912
3991,0.00145526996650956
3990,0.00146656873919253
3989,0.00148040759275893
3988,0.00149411126421593
3987,0.00150767316590238
3986,0.00152108671815429
3985,0.00153434535451683
3984,0.00155287973443611
3983,0.00157100879422607
3982,0.00158871376553703
3981,0.00160597620655781
3980,0.00162277803484686
3979,0.00163627382590955
3978,0.00164945744552195
3977,0.00166231956856335
3976,0.00167485104507158
3975,0.00168704291105962
3974,0.00169500631546488
3973,0.00170278886710645
3972,0.00171038792316805
3971,0.00171780090581817
3970,0.00172502530375107
3969,0.00173024057191589
3968,0.00173537848494266
3967,0.00174043810320505
3966,0.0017454184970025
3965,0.00175031874685622
3964,0.00175705825236467
3963,0.00176360623055367
3962,0.00176996034993894
3961,0.00177611834233033
3960,0.00178207800418051
3959,0.00178593987009308
3958,0.00178971202086364
3957,0.00179339385312685
3956,0.00179698477712372
3955,0.00180048421685897
3954,0.00179782922227143
3953,0.00179513388182704
3952,0.00179239846315866
3951,0.0017896232367763
3950,0.00178680847601853
3949,0.00178012183956698
3948,0.00177312595614506
3947,0.00176582433425919
3946,0.00175822065060066
3945,0.00175031874685622
3944,0.00174464444518645
3943,0.0017388609915401
3942,0.00173296979660681
3941,0.00172697228990394
3940,0.00172086991918289
3939,0.00171835016744145
3938,0.00171581064452675
3937,0.00171325144905299
3936,0.00171067268029433
3935,0.00170807443817843
3934,0.00171525333663998
3933,0.00172229835294087
3932,0.0017292073302241
3931,0.00173597814128512
3930,0.00174260868968271
3929,0.00175439102628534
3928,0.00176565453010853
3927,0.00177638740408139
3926,0.00178657831397204
3925,0.00179621640836924
3924,0.00179769380855589
3923,0.0017991439309896
3922,0.00180056672429733
3921,0.00180196213887574
3920,0.0018033301268943
3919,0.0018033301268943
3918,0.0018033301268943
3917,0.0018033301268943
3916,0.0018033301268943
3915,0.0018033301268943
3914,0.00180467064229811
3913,0.0018059836408105
3912,0.00180726907993544
3911,0.00180852691895966
3910,0.00180975711895455
3909,0.00181201131082554
3908,0.00181423607043678
3907,0.00181643114939507
3906,0.00181859630169284
3905,0.00182073128377014
3904,0.00182373419645938
3903,0.00182660053393999
3902,0.00182932977152616
3901,0.00183192141856479
3900,0.00183437501858189
3899,0.00183704516728724
3898,0.00183958197804865
3897,0.00184198488803448
3896,0.00184425336363979
3895,0.00184638690068386
3894,0.00184865939042872
3893,0.00185075435429831
3892,0.00185267118268944
3891,0.00185440931742893
3890,0.00185596825204442
3889,0.00185807383020236
3888,0.00185999172939702
3887,0.00186172087702994
3886,0.00186326026816823
3885,0.00186460896645743
3884,0.00186399019876094
3883,0.00186335783444042
3882,0.00186271191645181
3881,0.00186205248854878
3880,0.00186137959527491
3879,0.00186116732483844
3878,0.0018609267946173
3877,0.00186065804835801
3876,0.00186036113151195
3875,0.00186003609122728
3874,0.00186007141451629
3873,0.00186003609122728
3872,0.00185993012538498
3871,0.00185975352906288
3870,0.00185950632238088
3869,0.0018591885335015
3868,0.00185880019862451
3867,0.0018583413619801
3866,0.00185781207582045
3865,0.0018572124004098
3864,0.00185681883638869
3863,0.00185639997278519
3862,0.00185595582675941
3861,0.0018554864165044
3860,0.00185499176124493
3859,0.00185464797602965
3858,0.00185429298604918
3857,0.00185392679776225
3856,0.00185354941783048
3855,0.00185316085311817
3854,0.00185276111069209
3853,0.00185235019782124
3852,0.00185192812197669
3851,0.00185149489083128
3850,0.00185105051225945
3849,0.00185012834534072
3848,0.00184916168823822
3847,0.00184815061117899
3846,0.00184709518759089
3845,0.00184599549409366
3844,0.00184335974035621
3843,0.00184050124725461
3842,0.00183742106312366
3841,0.001834120316379
3840,0.00183060021482821
3839,0.00182513099287381
3838,0.00181921096672359
3837,0.00181284463324054
3836,0.00180603681726566
3835,0.00179879266552475
3834,0.00178805218912467
3833,0.00177650117584843
3832,0.00176415619391062
3831,0.00175103486863879
3830,0.00173715584055912
3829,0.001723668265189
3828,0.00170952084195738
3827,0.00169473079104956
3826,0.00167931607921622
3825,0.00166329538263466
3824,0.00165319928912655
3823,0.00164292049392134
3822,0.00163246355673242
3821,0.00162183308409488
3820,0.00161103372598343
3819,0.00160246084728123
3818,0.0015937786153652
3817,0.00158498930642961
3816,0.00157609521537285
3815,0.00156709865480435
3814,0.0015614248034864
3813,0.00155571240643328
3812,0.00154996203778508
3811,0.0015441742738891
3810,0.00153834969320433
3809,0.00153600968219042
3808,0.00153366391058252
3807,0.00153131241566655
3806,0.00152895523477562
3805,0.00152659240528907
3804,0.00153013453363281
3803,0.00153366391058252
3802,0.00153718041010012
3801,0.00154068390638654
3800,0.0015441742738891
3799,0.00155456535201931
3798,0.00156483377641567
3797,0.00157497620149048
3796,0.00158498930642961
3795,0.00159486979699283
3794,0.00160996817372079
3793,0.00162472561693347
3792,0.00163913017390526
3791,0.00165317010075341
3790,0.00166683387833608
3789,0.00167729846736873
3788,0.00168751851319149
3787,0.00169748875720737
3786,0.00170720404742518
3785,0.00171665934288835
3784,0.00171495976031981
3783,0.00171325144905299
3782,0.00171153443853499
3781,0.00170980875834199
3780,0.00170807443817843
3779,0.0017028199368145
3778,0.00169748875720737
3777,0.00169208172164363
3776,0.00168659966223932
3775,0.0016810434207268
3774,0.00167823774729794
3773,0.00167541384823983
3772,0.00167257183137758
3771,0.00166971180509667
3770,0.00166683387833608
3769,0.0016619978525042
3768,0.00165711291766124
3767,0.00165217958807673
3766,0.00164719838200486
3765,0.00164216982159404
3764,0.00163505128385026
3763,0.00162784241842284
3762,0.00162054469445025
3761,0.00161315959433884
3760,0.00160568861326301
3759,0.00160269070684101
3758,0.00159967223120871
3757,0.00159663332231352
3756,0.00159357411730957
3755,0.00159049475454403
3754,0.00159685479217571
3753,0.00160314555525145
3752,0.00160936607962529
3751,0.00161551541210414
3750,0.00162159261072152
3749,0.00163118859312249
3748,0.00164064520428282
3747,0.00164995904426895
3746,0.00165912674260487
3745,0.00166814496031424
3744,0.00167389902945341
3743,0.0016795808982126
3742,0.00168518969771023
3741,0.00169072456817241
3740,0.00169618465915204
3739,0.00169708734490135
3738,0.00169798792619548
3737,0.00169888639917503
3736,0.00169978275998821
3735,0.0017006770047908
3734,0.0016931914702344
3733,0.00168557849993293
3732,0.00167784036970618
3731,0.00166997937955464
3730,0.0016619978525042
3729,0.00165144423350489
3728,0.00164064520428282
3727,0.00162960619074242
3726,0.0016183327302578
3725,0.00160683046682954
3724,0.00159247721094334
3723,0.00157785601658364
3722,0.00156297724955236
3721,0.00154785136117061
3720,0.00153248887620582
3719,0.00152303765182087
3718,0.0015134975490686
3717,0.00150387097396198
3716,0.0014941603424695
3715,0.00148436807951524
3714,0.00148313842802281
3713,0.00148190754380349
3712,0.00148067543161881
3711,0.00147944209623191
3710,0.00147820754240758
3709,0.00147697177491215
3708,0.00147573479851352
3707,0.00147449661798109
3706,0.00147325723808577
3705,0.00147201666359992
3704,0.00146204963559367
3703,0.00145200890693793
3702,0.00144189692952187
3701,0.00143171615898787
3700,0.00142146905375368
3699,0.00140468236899075
3698,0.00138773757585374
3697,0.00137064522921348
3696,0.00135341586822882
3695,0.00133606000578519
3694,0.0013158905025871
3693,0.0012955825407518
3692,0.00127515203128236
3691,0.00125461476163647
3690,0.00123398637626413
3689,0.00121466467081366
3688,0.00119528952881329
3687,0.00117587324759171
3686,0.00115642796298299
3685,0.0011369656376157
3684,0.00112445063132725
3683,0.00111193654104047
3682,0.00109942641915779
3681,0.00108692328246988
3680,0.00107443011107975
3679,0.00106888156016015
3678,0.00106333581529264
3677,0.00105779313082541
3676,0.00105225375956135
3675,0.00104671795274155
3674,0.00105086946391019
3673,0.00105502301530362
3672,0.00105917850117797
3671,0.00106333581529264
3670,0.00106749485091416
3669,0.00107998121217469
3668,0.00109247917810847
3667,0.0011049857894466
3666,0.00111749804964983
3665,0.00113001292596517
3664,0.00114947847300162
3663,0.00116893120751241
3662,0.00118835923148127
3661,0.00120775046961186
3660,0.00122709268088021
3659,0.00124091991504065
3658,0.00125472315941823
3657,0.00126849782257243
3656,0.00128223926609572
3655,0.00129594280696528
3654,0.00128912990276825
3653,0.00128230401243832
3652,0.00127546572290438
3651,0.00126861561938835
3650,0.00126175428532541
3649,0.00124253449781866
3648,0.00122322694547855
3647,0.001203844642274
3646,0.00118440048622802
3645,0.0011649072450188
3644,0.00113978451864225
3643,0.00111467159527694
3642,0.00108959277610623
3641,0.00106457172504247
3640,0.00103963143795074
3639,0.00101608840095172
3638,0.000992623731172005
3637,0.000969256548994002
3636,0.000946005426412511
3635,0.000922888365390534
3634,0.000912171069635123
3633,0.000901498905229404
3632,0.000890873396098892
3631,0.000880296030586578
3630,0.000869768261351141
3629,0.000869678640653632
3628,0.000869589584348959
3627,0.000869501095262362
3626,0.000869413176202509
3625,0.000869325829961377
3624,0.000873393019102198
3623,0.000877464679311035
3622,0.000881540673921654
3621,0.000885620865400358
3620,0.00088970511535602
3619,0.000888287232523453
3618,0.000886869727013785
3617,0.000885452616518488
3616,0.000884035918681482
3615,0.000882619651098539
3614,0.000869413176202509
3613,0.000856284331146365
3612,0.00084323584683131
3611,0.000830270369350879
3610,0.000817390459844652
3609,0.000808245070570539
3608,0.000799136030116183
3607,0.000790064430897889
3606,0.00078103134470937
3605,0.00077203782255379
3604,0.000774571369606724
3603,0.000777108489647541
3602,0.000779649163370821
3601,0.000782193371342826
3600,0.000784741094001539
3599,0.000786016267190221
3598,0.000787292311656736
3597,0.000788569224919777
3596,0.000789847004490045
3595,0.000791125647870226
3594,0.000784741094001539
3593,0.000778378383510475
3592,0.00077203782255379
3591,0.000765719712276723
3590,0.000759424348808071
3589,0.000750649607904152
3588,0.000741920802789028
3587,0.000733238696415664
3586,0.000724604032428284
3585,0.000716017535167338
3584,0.000712352528089122
3583,0.000708696552115673
3582,0.000705049661012576
3581,0.000701411907895948
3580,0.000697783345232857
3579,0.000686953314910192
3578,0.000676207825284054
3577,0.000665548188149198
3576,0.000654975663134353
3575,0.000644491457906993
3574,0.00063065189444201
3573,0.000616973990816142
3572,0.000603460183426444
3571,0.00059011274864039
3570,0.000576933804323225
3569,0.000568242422071215
3568,0.000559627341917674
3567,0.000551089076173571
3566,0.000542628107035981
3565,0.000534244886860674
3564,0.000515669053721416
3563,0.000497493192712212
3562,0.000479720849473462
3561,0.000462354856451136
3560,0.000445397352874278
3559,0.000434162207274388
3558,0.000423110476755534
3557,0.000412242636187392
3556,0.000401559022287116
3555,0.000391059836646074
3554,0.000388654815755554
3553,0.000386262272418458
3552,0.00038388218201885
3551,0.000381514519434
3550,0.000379159259041921
3549,0.0003723572321902
3548,0.000365637712873525
3547,0.000359000668045056
3546,0.000352446038570702
3545,0.000345973739698824
3544,0.00034143627213914
3543,0.000336944288350861
3542,0.000332497616600626
3541,0.000328096079773276
3540,0.00032373949550611
3539,0.000331888773726283
3538,0.000340188003967365
3537,0.000348638067874921
3536,0.000357239785040174
3535,0.000365993910632414
3534,0.00037520490241247
3533,0.000384570850091359
3532,0.000394091830099307
3531,0.000403767828011343
3530,0.00041359873644643
3529,0.000417154242453209
3528,0.000420730045702648
3527,0.000424326144905547
3526,0.000427942537269414
3525,0.000431579218485908
3524,0.000433405165649961
3523,0.000435236182718325
3522,0.000437072268720567
3521,0.000438913422589191
3520,0.000440759643159243
3519,0.000440759643159243
3518,0.000440759643159243
3517,0.000440759643159243
3516,0.000440759643159243
3515,0.000440759643159243
3514,0.000434320040504484
3513,0.000427942537269414
3512,0.000421627167841031
3511,0.000415373952272288
3510,0.000409182896487688
3509,0.000403925745668895
3508,0.000398714244549085
3507,0.000393548372763562
3506,0.000388428102743414
3505,0.000383353399814875
3504,0.00038742154793045
3503,0.000391522307622212
3502,0.000395655752140779
3501,0.000399821951402934
3500,0.000404020971930803
3499,0.000402276297188746
3498,0.000400536708160802
3497,0.000398802204074819
3496,0.000397072784068937
3495,0.000395348447192011
3494,0.000390205924492749
3493,0.000385109107227167
3492,0.000380057955493858
3491,0.000375052422426852
3490,0.000370092454297225
3489,0.000375052422426852
3488,0.000380057955493858
3487,0.000385109107227167
3486,0.000390205924492749
3485,0.000395348447192011
3484,0.000383573084284885
3483,0.000372046601951077
3482,0.000360767945459344
3481,0.000349735873788101
3480,0.000338948967270285
3479,0.000325989319638971
3478,0.00031338700992246
3477,0.000301139116977851
3476,0.000289242373801024
3475,0.000277693186686984
3474,0.000277693186686984
3473,0.000277693186686984
3472,0.000277693186686984
3471,0.000277693186686984
3470,0.000277693186686984
3469,0.000275025824437193
3468,0.000272377436113669
3467,0.000269747967644733
3466,0.000267137364101588
3465,0.000264545569711915
3464,0.000263900553429694
3463,0.000263256708293477
3462,0.00026261403340766
3461,0.000261972527873468
3460,0.000261332190788985
3459,0.000254992884030281
3458,0.000248769407253181
3457,0.000242660808632469
3456,0.000236666107728449
3455,0.000230784296780279
3454,0.000221605620695404
3453,0.000212708923798212
3452,0.000204089692544855
3451,0.000195743277070901
3450,0.000187664903826776
3449,0.000176985812870679
3448,0.0001667912414627
3447,0.000157067893679203
3446,0.000147802231301652
3445,0.000138980526717194
3444,0.000133591525955824
3443,0.000128373101841434
3442,0.000123321649930464
